frame,time,offset,recv time,send,the,raw,time_2
995,0.048847474,-0.008541144,1641996584,1641996584,0.05031992,8.3535,0.051847474
996,0.036831947,-0.008541198,1641996584,1641996584,0.038300047,8.3535,0.039831947
997,0.046753767,-0.008541229,1641996584,1641996584,0.048219929,8.3535,0.049753767
998,0.041027824,-0.008541386,1641996584,1641996584,0.042490015,8.3535,0.044027824
999,0.036590827,-0.008541358,1641996584,1641996584,0.038059959,8.3535,0.039590827
1000,0.036562426,-0.008541567,1641996584,1641996584,0.038039932,8.3535,0.039562426
1001,0.036751356,-0.00854167,1641996584,1641996584,0.038220177,8.3535,0.039751356
1002,0.037679603,-0.008541753,1641996584,1641996584,0.039150009,8.3535,0.040679603
1003,0.049163401,-0.008541882,1641996584,1641996584,0.050629864,8.3535,0.052163401
1004,0.035129851,-0.008541888,1641996584,1641996584,0.036600122,8.3535,0.038129851
1005,0.039204523,-0.008541986,1641996584,1641996584,0.040669928,8.3535,0.042204523
1006,0.036809068,-0.008540969,1641996584,1641996584,0.03828002,8.3535,0.039809068
1007,0.041739849,-0.008541015,1641996584,1641996584,0.043210039,8.3535,0.044739849
1008,0.047334449,-0.008541124,1641996584,1641996584,0.048810015,8.3535,0.050334449
1009,0.03707407,-0.008541088,1641996584,1641996584,0.03854991,8.3535,0.04007407
1010,0.040125622,-0.008541121,1641996584,1641996584,0.041599998,8.3535,0.043125622
